2.086635e+003,3.038042e-001
2.088564e+003,3.047579e-001
2.090492e+003,3.056256e-001
2.092421e+003,3.063728e-001
2.094349e+003,3.069710e-001
2.096278e+003,3.074175e-001
2.098206e+003,3.077286e-001
2.100135e+003,3.079289e-001
2.102063e+003,3.080466e-001
2.103992e+003,3.080933e-001
2.105920e+003,3.080877e-001
2.107849e+003,3.080500e-001
2.109777e+003,3.079886e-001
2.111706e+003,3.078948e-001
2.113634e+003,3.077679e-001
2.115563e+003,3.075998e-001
2.117491e+003,3.073944e-001
2.119420e+003,3.071487e-001
2.121348e+003,3.068747e-001
2.123277e+003,3.066064e-001
2.125205e+003,3.063843e-001
2.127134e+003,3.062176e-001
2.129062e+003,3.061157e-001
2.130991e+003,3.060884e-001
2.132919e+003,3.061431e-001
2.134848e+003,3.062734e-001
2.136776e+003,3.064604e-001
2.138705e+003,3.066731e-001
2.140633e+003,3.069007e-001
2.142562e+003,3.071332e-001
2.144490e+003,3.073739e-001
2.146419e+003,3.076214e-001
2.148347e+003,3.078730e-001
2.150276e+003,3.081257e-001
2.152204e+003,3.083802e-001
2.154133e+003,3.086296e-001
2.156061e+003,3.088857e-001
2.157990e+003,3.091466e-001
2.159918e+003,3.094092e-001
2.161847e+003,3.096591e-001
2.163775e+003,3.098874e-001
2.165704e+003,3.100822e-001
2.167632e+003,3.102522e-001
2.169561e+003,3.104129e-001
2.171489e+003,3.105823e-001
2.173418e+003,3.107516e-001
2.175346e+003,3.109010e-001
2.177275e+003,3.110078e-001
2.179203e+003,3.110687e-001
2.181132e+003,3.110873e-001
2.183060e+003,3.110853e-001
2.184989e+003,3.110798e-001
2.186917e+003,3.110778e-001
2.188846e+003,3.110707e-001
2.190774e+003,3.110653e-001
2.192703e+003,3.110789e-001
2.194631e+003,3.111312e-001
2.196560e+003,3.112271e-001
2.198488e+003,3.113687e-001
2.200417e+003,3.115373e-001
2.202345e+003,3.117185e-001
2.204274e+003,3.118972e-001
2.206202e+003,3.120763e-001
2.208131e+003,3.122632e-001
2.210059e+003,3.124752e-001
2.211988e+003,3.127088e-001
2.213916e+003,3.129576e-001
2.215845e+003,3.132122e-001
2.217773e+003,3.134791e-001
2.219702e+003,3.137637e-001
2.221630e+003,3.140662e-001
2.223559e+003,3.143830e-001
2.225487e+003,3.147226e-001
2.227416e+003,3.150779e-001
2.229344e+003,3.154521e-001
2.231273e+003,3.158400e-001
2.233201e+003,3.162448e-001
2.235130e+003,3.166680e-001
2.237058e+003,3.171144e-001
2.238987e+003,3.175758e-001
2.240915e+003,3.180579e-001
2.242844e+003,3.185548e-001
2.244772e+003,3.190711e-001
2.246701e+003,3.196008e-001
2.248629e+003,3.201492e-001
2.250558e+003,3.207193e-001
2.252486e+003,3.213045e-001
2.254415e+003,3.218888e-001
2.256343e+003,3.224796e-001
2.258272e+003,3.230727e-001
2.260200e+003,3.236775e-001
2.262129e+003,3.242884e-001
2.264057e+003,3.248936e-001
2.265986e+003,3.254735e-001
2.267914e+003,3.260204e-001
2.269843e+003,3.265177e-001
2.271771e+003,3.269654e-001
2.273700e+003,3.273669e-001
2.275628e+003,3.277455e-001
2.277557e+003,3.281015e-001
2.279485e+003,3.284417e-001
2.281414e+003,3.287795e-001
2.283342e+003,3.291373e-001
2.285271e+003,3.295248e-001
2.287199e+003,3.299614e-001
2.289128e+003,3.304451e-001
2.291056e+003,3.309762e-001
2.292985e+003,3.315338e-001
2.294913e+003,3.321017e-001
2.296842e+003,3.326700e-001
2.298770e+003,3.332449e-001
2.300699e+003,3.338234e-001
2.302627e+003,3.344280e-001
2.304556e+003,3.350452e-001
2.306484e+003,3.356679e-001
2.308413e+003,3.362853e-001
2.310341e+003,3.369053e-001
2.312270e+003,3.375129e-001
2.314198e+003,3.381181e-001
2.316127e+003,3.387106e-001
2.318055e+003,3.393087e-001
2.319984e+003,3.399207e-001
2.321912e+003,3.405464e-001
2.323841e+003,3.411685e-001
2.325769e+003,3.418255e-001
2.327698e+003,3.425011e-001
2.329626e+003,3.432147e-001
2.331555e+003,3.439264e-001
2.333483e+003,3.446981e-001
2.335412e+003,3.455875e-001
2.337340e+003,3.464563e-001
2.339269e+003,3.471453e-001
2.341197e+003,3.477668e-001
2.343126e+003,3.483515e-001
2.345054e+003,3.489354e-001
2.346983e+003,3.495095e-001
2.348911e+003,3.501142e-001
2.350840e+003,3.507313e-001
2.352768e+003,3.514242e-001
2.354697e+003,3.521417e-001
2.356625e+003,3.529409e-001
2.358554e+003,3.538328e-001
2.360482e+003,3.548670e-001
2.362411e+003,3.559207e-001
2.364339e+003,3.567915e-001
2.366268e+003,3.574410e-001
2.368196e+003,3.580002e-001
2.370125e+003,3.584184e-001
2.372053e+003,3.586993e-001
2.373982e+003,3.588515e-001
2.375910e+003,3.589611e-001
2.377839e+003,3.590472e-001
2.379767e+003,3.591946e-001
2.381696e+003,3.594255e-001
2.383624e+003,3.598204e-001
2.385553e+003,3.603592e-001
2.387481e+003,3.609967e-001
2.389410e+003,3.616520e-001
2.391338e+003,3.623132e-001
2.393267e+003,3.629594e-001
2.395195e+003,3.636078e-001
2.397124e+003,3.642544e-001
2.399052e+003,3.649141e-001
2.400981e+003,3.655764e-001
2.402909e+003,3.662558e-001
2.404838e+003,3.669380e-001
2.406766e+003,3.676178e-001
2.408695e+003,3.682740e-001
2.410623e+003,3.689067e-001
2.412552e+003,3.694839e-001
2.414480e+003,3.699880e-001
2.416409e+003,3.704191e-001
2.418337e+003,3.708282e-001
2.420266e+003,3.712510e-001
2.422194e+003,3.717212e-001
2.424123e+003,3.722252e-001
2.426051e+003,3.727609e-001
2.427979e+003,3.733027e-001
2.429908e+003,3.738426e-001
2.431837e+003,3.743517e-001
2.433765e+003,3.748317e-001
2.435694e+003,3.752826e-001
2.437622e+003,3.757335e-001
2.439551e+003,3.761913e-001
2.441479e+003,3.766850e-001
2.443407e+003,3.772467e-001
2.445336e+003,3.779121e-001
2.447265e+003,3.786632e-001
2.449193e+003,3.794962e-001
2.451122e+003,3.803771e-001
2.453050e+003,3.812911e-001
2.454979e+003,3.822210e-001
2.456907e+003,3.831758e-001
2.458836e+003,3.841365e-001
2.460764e+003,3.850980e-001
2.462693e+003,3.860259e-001
2.464621e+003,3.869005e-001
2.466550e+003,3.877142e-001
2.468478e+003,3.885103e-001
2.470406e+003,3.893111e-001
2.472335e+003,3.901418e-001
2.474264e+003,3.909910e-001
2.476192e+003,3.918577e-001
2.478121e+003,3.926834e-001
2.480049e+003,3.934161e-001
2.481978e+003,3.940127e-001
2.483906e+003,3.944530e-001
2.485835e+003,3.946951e-001
2.487763e+003,3.947391e-001
2.489692e+003,3.945680e-001
2.491620e+003,3.942157e-001
2.493549e+003,3.937504e-001
2.495477e+003,3.932795e-001
2.497406e+003,3.928715e-001
2.499334e+003,3.926065e-001
2.501263e+003,3.925097e-001
2.503191e+003,3.925900e-001
2.505120e+003,3.928037e-001
2.507048e+003,3.931107e-001
2.508977e+003,3.934646e-001
2.510905e+003,3.938478e-001
2.512833e+003,3.942292e-001
2.514762e+003,3.946284e-001
2.516691e+003,3.950568e-001
2.518619e+003,3.955451e-001
2.520548e+003,3.961013e-001
2.522476e+003,3.967483e-001
2.524405e+003,3.974680e-001
2.526333e+003,3.982577e-001
2.528261e+003,3.990817e-001
2.530190e+003,3.999306e-001
2.532119e+003,4.007718e-001
2.534047e+003,4.015968e-001
2.535976e+003,4.023897e-001
2.537904e+003,4.031790e-001
2.539833e+003,4.039807e-001
2.541761e+003,4.048424e-001
2.543689e+003,4.057830e-001
2.545618e+003,4.068016e-001
2.547547e+003,4.078538e-001
2.549475e+003,4.089129e-001
2.551404e+003,4.099250e-001
2.553332e+003,4.108916e-001
2.555260e+003,4.118213e-001
2.557189e+003,4.127464e-001
2.559117e+003,4.136493e-001
2.561046e+003,4.145357e-001
2.562975e+003,4.153897e-001
2.564903e+003,4.162367e-001
2.566832e+003,4.170940e-001
2.568760e+003,4.179882e-001
2.570688e+003,4.189211e-001
2.572617e+003,4.199252e-001
2.574546e+003,4.209900e-001
2.576474e+003,4.221117e-001
2.578403e+003,4.232776e-001
2.580331e+003,4.245448e-001
2.582260e+003,4.259250e-001
2.584188e+003,4.274036e-001
2.586116e+003,4.289082e-001
2.588045e+003,4.303657e-001
2.589974e+003,4.316615e-001
2.591902e+003,4.327572e-001
2.593831e+003,4.336405e-001
2.595759e+003,4.343386e-001
2.597688e+003,4.348756e-001
2.599616e+003,4.352829e-001
2.601544e+003,4.355554e-001
2.603473e+003,4.357579e-001
2.605402e+003,4.359742e-001
2.607330e+003,4.362970e-001
2.609259e+003,4.367136e-001
2.611187e+003,4.371633e-001
2.613115e+003,4.375130e-001
2.615044e+003,4.376053e-001
2.616972e+003,4.372878e-001
2.618901e+003,4.365432e-001
2.620830e+003,4.354036e-001
2.622758e+003,4.339578e-001
2.624687e+003,4.323044e-001
2.626615e+003,4.305921e-001
2.628543e+003,4.289885e-001
2.630472e+003,4.277102e-001
2.632400e+003,4.269100e-001
2.634329e+003,4.266934e-001
2.636258e+003,4.270522e-001
2.638186e+003,4.278970e-001
2.640115e+003,4.290738e-001
2.642043e+003,4.304568e-001
2.643971e+003,4.319507e-001
2.645900e+003,4.335340e-001
2.647828e+003,4.351804e-001
2.649757e+003,4.369220e-001
2.651686e+003,4.387863e-001
2.653614e+003,4.408345e-001
2.655542e+003,4.430942e-001
2.657471e+003,4.455919e-001
2.659399e+003,4.482681e-001
2.661328e+003,4.510182e-001
2.663256e+003,4.536431e-001
2.665185e+003,4.559314e-001
2.667114e+003,4.576948e-001
2.669042e+003,4.588546e-001
2.670970e+003,4.593700e-001
2.672899e+003,4.592760e-001
2.674827e+003,4.586223e-001
2.676756e+003,4.575232e-001
2.678685e+003,4.560964e-001
2.680613e+003,4.545262e-001
2.682542e+003,4.529634e-001
2.684470e+003,4.515429e-001
2.686398e+003,4.503103e-001
2.688327e+003,4.492825e-001
2.690255e+003,4.484455e-001
2.692184e+003,4.478275e-001
2.694113e+003,4.474506e-001
2.696041e+003,4.473697e-001
2.697969e+003,4.475662e-001
2.699898e+003,4.479957e-001
2.701826e+003,4.485497e-001
2.703755e+003,4.491349e-001
2.705683e+003,4.496763e-001
2.707612e+003,4.501798e-001
2.709541e+003,4.506410e-001
2.711469e+003,4.511003e-001
2.713397e+003,4.515747e-001
2.715326e+003,4.521243e-001
2.717254e+003,4.528065e-001
2.719183e+003,4.536831e-001
2.721111e+003,4.547645e-001
2.723040e+003,4.560763e-001
2.724969e+003,4.575993e-001
2.726897e+003,4.593139e-001
2.728825e+003,4.611664e-001
2.730754e+003,4.631542e-001
2.732682e+003,4.652620e-001
2.734611e+003,4.674890e-001
2.736539e+003,4.697950e-001
2.738468e+003,4.721549e-001
2.740396e+003,4.745072e-001
2.742325e+003,4.768333e-001
2.744253e+003,4.790887e-001
2.746182e+003,4.812786e-001
2.748110e+003,4.834102e-001
2.750039e+003,4.855575e-001
2.751967e+003,4.877864e-001
2.753896e+003,4.901513e-001
2.755824e+003,4.926181e-001
2.757753e+003,4.951559e-001
2.759681e+003,4.976617e-001
2.761610e+003,5.000589e-001
2.763538e+003,5.022668e-001
2.765467e+003,5.042309e-001
2.767395e+003,5.058836e-001
2.769324e+003,5.072179e-001
2.771252e+003,5.082339e-001
2.773181e+003,5.090138e-001
2.775109e+003,5.096282e-001
2.777038e+003,5.101894e-001
2.778966e+003,5.107829e-001
2.780895e+003,5.114953e-001
2.782823e+003,5.123290e-001
2.784752e+003,5.133120e-001
2.786680e+003,5.144141e-001
2.788609e+003,5.156084e-001
2.790537e+003,5.168002e-001
2.792466e+003,5.178692e-001
2.794394e+003,5.186555e-001
2.796323e+003,5.190528e-001
2.798251e+003,5.189560e-001
2.800180e+003,5.183740e-001
2.802108e+003,5.173517e-001
2.804037e+003,5.160142e-001
2.805965e+003,5.145156e-001
2.807894e+003,5.130507e-001
2.809822e+003,5.117594e-001
2.811751e+003,5.108078e-001
2.813679e+003,5.103149e-001
2.815608e+003,5.103952e-001
2.817536e+003,5.110710e-001
2.819465e+003,5.123212e-001
2.821393e+003,5.140684e-001
2.823322e+003,5.162346e-001
2.825250e+003,5.186912e-001
2.827179e+003,5.213783e-001
2.829107e+003,5.242026e-001
2.831036e+003,5.271102e-001
2.832964e+003,5.300391e-001
2.834893e+003,5.329500e-001
2.836821e+003,5.357710e-001
2.838750e+003,5.385079e-001
2.840678e+003,5.411627e-001
2.842607e+003,5.437540e-001
2.844535e+003,5.462431e-001
2.846464e+003,5.485728e-001
2.848392e+003,5.506292e-001
2.850321e+003,5.523313e-001
2.852249e+003,5.536134e-001
2.854178e+003,5.545043e-001
2.856106e+003,5.550457e-001
2.858035e+003,5.553501e-001
2.859963e+003,5.555259e-001
2.861892e+003,5.557109e-001
2.863820e+003,5.559887e-001
2.865749e+003,5.564839e-001
2.867677e+003,5.572541e-001
2.869606e+003,5.583320e-001
2.871534e+003,5.596769e-001
2.873463e+003,5.612094e-001
2.875391e+003,5.627838e-001
2.877320e+003,5.642932e-001
2.879248e+003,5.656221e-001
2.881177e+003,5.667568e-001
2.883105e+003,5.676792e-001
2.885034e+003,5.683981e-001
2.886962e+003,5.688971e-001
2.888891e+003,5.692060e-001
2.890819e+003,5.693474e-001
2.892748e+003,5.694178e-001
2.894676e+003,5.694993e-001
2.896605e+003,5.696830e-001
2.898533e+003,5.699995e-001
2.900462e+003,5.704648e-001
2.902390e+003,5.710279e-001
2.904319e+003,5.716674e-001
2.906247e+003,5.723600e-001
2.908176e+003,5.731514e-001
2.910104e+003,5.740529e-001
2.912033e+003,5.750787e-001
2.913961e+003,5.761898e-001
2.915890e+003,5.773665e-001
2.917818e+003,5.785391e-001
2.919747e+003,5.796897e-001
2.921675e+003,5.808133e-001
2.923604e+003,5.819509e-001
2.925532e+003,5.830973e-001
2.927461e+003,5.842712e-001
2.929389e+003,5.854213e-001
2.931318e+003,5.865029e-001
2.933246e+003,5.874283e-001
2.935175e+003,5.881161e-001
2.937103e+003,5.884488e-001
2.939032e+003,5.883711e-001
2.940960e+003,5.878405e-001
2.942889e+003,5.868901e-001
2.944817e+003,5.856166e-001
2.946746e+003,5.842503e-001
2.948674e+003,5.830594e-001
2.950603e+003,5.823020e-001
2.952531e+003,5.820492e-001
2.954460e+003,5.822834e-001
2.956388e+003,5.828491e-001
2.958317e+003,5.835791e-001
2.960245e+003,5.842593e-001
2.962174e+003,5.847282e-001
2.964102e+003,5.848292e-001
2.966031e+003,5.845221e-001
2.967959e+003,5.838080e-001
2.969888e+003,5.827725e-001
2.971816e+003,5.814933e-001
2.973745e+003,5.800827e-001
2.975673e+003,5.786008e-001
2.977602e+003,5.770585e-001
2.979530e+003,5.753837e-001
2.981459e+003,5.735435e-001
2.983387e+003,5.715237e-001
2.985316e+003,5.693946e-001
2.987244e+003,5.672358e-001
2.989173e+003,5.651848e-001
2.991101e+003,5.633451e-001
2.993030e+003,5.618562e-001
2.994958e+003,5.607865e-001
2.996887e+003,5.601729e-001
2.998815e+003,5.599591e-001
3.000744e+003,5.601161e-001
3.002672e+003,5.605846e-001
3.004601e+003,5.613135e-001
3.006529e+003,5.622311e-001
3.008458e+003,5.632604e-001
3.010386e+003,5.643076e-001
3.012315e+003,5.652968e-001
3.014243e+003,5.661413e-001
3.016172e+003,5.668406e-001
3.018100e+003,5.673857e-001
3.020029e+003,5.677708e-001
3.021957e+003,5.679318e-001
3.023886e+003,5.678962e-001
3.025814e+003,5.677030e-001
3.027743e+003,5.673567e-001
3.029671e+003,5.667565e-001
3.031600e+003,5.658122e-001
3.033528e+003,5.644774e-001
3.035457e+003,5.627797e-001
3.037385e+003,5.607992e-001
3.039314e+003,5.586564e-001
3.041242e+003,5.564681e-001
3.043171e+003,5.543470e-001
3.045099e+003,5.523244e-001
3.047028e+003,5.504430e-001
3.048956e+003,5.487676e-001
3.050885e+003,5.474578e-001
3.052813e+003,5.465880e-001
3.054742e+003,5.460188e-001
3.056670e+003,5.454436e-001
3.058599e+003,5.446644e-001
3.060527e+003,5.436031e-001
3.062456e+003,5.423459e-001
3.064384e+003,5.410230e-001
3.066313e+003,5.396578e-001
3.068241e+003,5.382009e-001
3.070170e+003,5.366933e-001
3.072098e+003,5.351902e-001
3.074027e+003,5.337419e-001
3.075955e+003,5.323673e-001
3.077884e+003,5.310641e-001
3.079812e+003,5.297359e-001
3.081741e+003,5.282413e-001
3.083669e+003,5.264726e-001
3.085598e+003,5.244834e-001
3.087526e+003,5.223832e-001
3.089455e+003,5.203586e-001
3.091383e+003,5.185389e-001
3.093312e+003,5.169854e-001
3.095240e+003,5.157803e-001
3.097169e+003,5.149899e-001
3.099097e+003,5.144695e-001
3.101026e+003,5.140113e-001
3.102954e+003,5.134319e-001
3.104883e+003,5.126121e-001
3.106811e+003,5.114715e-001
3.108740e+003,5.100271e-001
3.110668e+003,5.083357e-001
3.112597e+003,5.064943e-001
3.114525e+003,5.045651e-001
3.116454e+003,5.026705e-001
3.118382e+003,5.009195e-001
3.120311e+003,4.994232e-001
3.122239e+003,4.982195e-001
3.124168e+003,4.972337e-001
3.126096e+003,4.963227e-001
3.128025e+003,4.954261e-001
3.129953e+003,4.945172e-001
3.131882e+003,4.936039e-001
3.133810e+003,4.926545e-001
3.135739e+003,4.916740e-001
3.137667e+003,4.906574e-001
3.139596e+003,4.895883e-001
3.141524e+003,4.884312e-001
3.143453e+003,4.871984e-001
3.145381e+003,4.858768e-001
3.147310e+003,4.845061e-001
3.149238e+003,4.831036e-001
3.151167e+003,4.816875e-001
3.153095e+003,4.802605e-001
3.155024e+003,4.788594e-001
3.156952e+003,4.775021e-001
3.158881e+003,4.762202e-001
3.160809e+003,4.750183e-001
3.162738e+003,4.739448e-001
3.164666e+003,4.730079e-001
3.166594e+003,4.722584e-001
3.168523e+003,4.717540e-001
3.170452e+003,4.715195e-001
3.172380e+003,4.715112e-001
3.174309e+003,4.716834e-001
3.176237e+003,4.719435e-001
3.178166e+003,4.722013e-001
3.180094e+003,4.723566e-001
3.182022e+003,4.723537e-001
3.183951e+003,4.721221e-001
3.185880e+003,4.716468e-001
3.187808e+003,4.709317e-001
3.189737e+003,4.700218e-001
3.191665e+003,4.689708e-001
3.193594e+003,4.679021e-001
3.195522e+003,4.669110e-001
3.197450e+003,4.660714e-001
3.199379e+003,4.654167e-001
3.201308e+003,4.649479e-001
3.203236e+003,4.646706e-001
3.205165e+003,4.645916e-001
3.207093e+003,4.647062e-001
3.209021e+003,4.650297e-001
3.210950e+003,4.655286e-001
3.212878e+003,4.661849e-001
3.214807e+003,4.669418e-001
3.216736e+003,4.677514e-001
3.218664e+003,4.685805e-001
3.220593e+003,4.694244e-001
3.222521e+003,4.702660e-001
3.224449e+003,4.711047e-001
3.226378e+003,4.719082e-001
3.228307e+003,4.726349e-001
3.230235e+003,4.732963e-001
3.232164e+003,4.739119e-001
3.234092e+003,4.745257e-001
3.236021e+003,4.751756e-001
3.237949e+003,4.758662e-001
3.239877e+003,4.766185e-001
3.241806e+003,4.774542e-001
3.243735e+003,4.784271e-001
3.245663e+003,4.795850e-001
3.247592e+003,4.809710e-001
3.249520e+003,4.825990e-001
3.251448e+003,4.844511e-001
3.253377e+003,4.864767e-001
3.255305e+003,4.886394e-001
3.257234e+003,4.909206e-001
3.259163e+003,4.932899e-001
3.261091e+003,4.957294e-001
3.263020e+003,4.982505e-001
3.264948e+003,5.008507e-001
3.266876e+003,5.035434e-001
3.268805e+003,5.063511e-001
3.270733e+003,5.093200e-001
3.272662e+003,5.124802e-001
3.274591e+003,5.158557e-001
3.276519e+003,5.194665e-001
3.278448e+003,5.233080e-001
3.280376e+003,5.274038e-001
3.282304e+003,5.317981e-001
3.284233e+003,5.365025e-001
3.286161e+003,5.415065e-001
3.288090e+003,5.468292e-001
3.290019e+003,5.525274e-001
3.291947e+003,5.585967e-001
3.293875e+003,5.650285e-001
3.295804e+003,5.717611e-001
3.297732e+003,5.787274e-001
3.299661e+003,5.858186e-001
3.301589e+003,5.928773e-001
3.303518e+003,5.997211e-001
3.305447e+003,6.061231e-001
3.307375e+003,6.118712e-001
3.309303e+003,6.167368e-001
3.311232e+003,6.205212e-001
3.313160e+003,6.230813e-001
3.315089e+003,6.243925e-001
3.317018e+003,6.245021e-001
3.318946e+003,6.235428e-001
3.320875e+003,6.217258e-001
3.322803e+003,6.192999e-001
3.324731e+003,6.165630e-001
3.326660e+003,6.138251e-001
3.328588e+003,6.113395e-001
3.330517e+003,6.093200e-001
3.332446e+003,6.078957e-001
3.334374e+003,6.071504e-001
3.336302e+003,6.070883e-001
3.338231e+003,6.077032e-001
3.340159e+003,6.089500e-001
3.342088e+003,6.107932e-001
3.344016e+003,6.131628e-001
3.345945e+003,6.160348e-001
3.347874e+003,6.193464e-001
3.349802e+003,6.230846e-001
3.351730e+003,6.271946e-001
3.353659e+003,6.316544e-001
3.355587e+003,6.364200e-001
3.357516e+003,6.414396e-001
3.359444e+003,6.465985e-001
3.361373e+003,6.518229e-001
3.363302e+003,6.569958e-001
3.365230e+003,6.620375e-001
3.367158e+003,6.668044e-001
3.369087e+003,6.711875e-001
3.371015e+003,6.750208e-001
3.372944e+003,6.782170e-001
3.374872e+003,6.806512e-001
3.376801e+003,6.823081e-001
3.378729e+003,6.831152e-001
3.380658e+003,6.831498e-001
3.382586e+003,6.824581e-001
3.384515e+003,6.811102e-001
3.386443e+003,6.791626e-001
3.388372e+003,6.767471e-001
3.390300e+003,6.739225e-001
3.392229e+003,6.707894e-001
3.394157e+003,6.673504e-001
3.396086e+003,6.636681e-001
3.398014e+003,6.597224e-001
3.399943e+003,6.555948e-001
3.401871e+003,6.512734e-001
3.403800e+003,6.468312e-001
3.405728e+003,6.422654e-001
3.407657e+003,6.376725e-001
3.409585e+003,6.330698e-001
3.411514e+003,6.285336e-001
3.413442e+003,6.240688e-001
3.415371e+003,6.197177e-001
3.417299e+003,6.154570e-001
3.419228e+003,6.113214e-001
3.421156e+003,6.072747e-001
3.423085e+003,6.033530e-001
3.425013e+003,5.995301e-001
3.426942e+003,5.958694e-001
3.428870e+003,5.923118e-001
3.430799e+003,5.889060e-001
3.432727e+003,5.855884e-001
3.434656e+003,5.823794e-001
3.436584e+003,5.793325e-001
3.438513e+003,5.764499e-001
3.440441e+003,5.736778e-001
3.442370e+003,5.710254e-001
3.444298e+003,5.684651e-001
3.446227e+003,5.660317e-001
3.448155e+003,5.636961e-001
3.450084e+003,5.614774e-001
3.452012e+003,5.593621e-001
3.453941e+003,5.573938e-001
3.455869e+003,5.555341e-001
3.457798e+003,5.538028e-001
3.459726e+003,5.521576e-001
3.461655e+003,5.506429e-001
3.463583e+003,5.492905e-001
3.465512e+003,5.480772e-001
3.467440e+003,5.469376e-001
3.469369e+003,5.458551e-001
3.471297e+003,5.448588e-001
3.473226e+003,5.439391e-001
3.475154e+003,5.430067e-001
3.477083e+003,5.420808e-001
3.479011e+003,5.411341e-001
3.480940e+003,5.401606e-001
3.482868e+003,5.391079e-001
3.484797e+003,5.379898e-001
3.486725e+003,5.367781e-001
3.488654e+003,5.354608e-001
3.490582e+003,5.340016e-001
3.492511e+003,5.324641e-001
3.494439e+003,5.307660e-001
3.496368e+003,5.288801e-001
3.498296e+003,5.268497e-001
3.500225e+003,5.246599e-001
3.502153e+003,5.222830e-001
3.504082e+003,5.197817e-001
3.506010e+003,5.171434e-001
3.507939e+003,5.144271e-001
3.509867e+003,5.116168e-001
3.511796e+003,5.088192e-001
3.513724e+003,5.059966e-001
3.515653e+003,5.031620e-001
3.517581e+003,5.003654e-001
3.519510e+003,4.976960e-001
3.521438e+003,4.950492e-001
3.523367e+003,4.923986e-001
3.525295e+003,4.898127e-001
3.527224e+003,4.872959e-001
3.529152e+003,4.848056e-001
3.531081e+003,4.823277e-001
3.533009e+003,4.798461e-001
3.534938e+003,4.774660e-001
3.536866e+003,4.751652e-001
3.538795e+003,4.728974e-001
3.540723e+003,4.706617e-001
3.542652e+003,4.685201e-001
3.544580e+003,4.664587e-001
3.546509e+003,4.644667e-001
3.548437e+003,4.624998e-001
3.550366e+003,4.606094e-001
3.552294e+003,4.586972e-001
3.554223e+003,4.566478e-001
3.556151e+003,4.547290e-001
3.558080e+003,4.529265e-001
3.560008e+003,4.511349e-001
3.561937e+003,4.493814e-001
3.563865e+003,4.476042e-001
3.565794e+003,4.457711e-001
3.567722e+003,4.439644e-001
3.569651e+003,4.422023e-001
3.571579e+003,4.404206e-001
3.573508e+003,4.384920e-001
3.575436e+003,4.364922e-001
3.577365e+003,4.346740e-001
3.579293e+003,4.327844e-001
3.581222e+003,4.308185e-001
3.583150e+003,4.290659e-001
3.585079e+003,4.273948e-001
3.587007e+003,4.256279e-001
3.588936e+003,4.238564e-001
3.590864e+003,4.221541e-001
3.592793e+003,4.204760e-001
3.594721e+003,4.186661e-001
3.596650e+003,4.168627e-001
3.598578e+003,4.150263e-001
3.600507e+003,4.130165e-001
3.602435e+003,4.111869e-001
3.604364e+003,4.095208e-001
3.606292e+003,4.076094e-001
3.608221e+003,4.057469e-001
3.610149e+003,4.040511e-001
3.612078e+003,4.024695e-001
3.614006e+003,4.008061e-001
3.615935e+003,3.987670e-001
3.617863e+003,3.970225e-001
3.619792e+003,3.953637e-001
3.621720e+003,3.935992e-001
3.623649e+003,3.919600e-001
3.625577e+003,3.902819e-001
3.627506e+003,3.885743e-001
3.629434e+003,3.869350e-001
3.631363e+003,3.853248e-001
3.633291e+003,3.836052e-001
3.635220e+003,3.818741e-001
3.637148e+003,3.800630e-001
3.639077e+003,3.785619e-001
3.641005e+003,3.771653e-001
3.642934e+003,3.754579e-001
3.644862e+003,3.742962e-001
3.646791e+003,3.732525e-001
3.648719e+003,3.721651e-001
3.650648e+003,3.711491e-001
3.652576e+003,3.701586e-001
3.654505e+003,3.692202e-001
3.656433e+003,3.679436e-001
3.658362e+003,3.668199e-001
3.660290e+003,3.658071e-001
3.662219e+003,3.641692e-001
3.664147e+003,3.629965e-001
3.666076e+003,3.625028e-001
3.668004e+003,3.621278e-001
3.669933e+003,3.616585e-001
3.671861e+003,3.614344e-001
3.673790e+003,3.612755e-001
3.675718e+003,3.607620e-001
3.677647e+003,3.602626e-001
3.679575e+003,3.599465e-001
3.681504e+003,3.596586e-001
3.683432e+003,3.591186e-001
3.685361e+003,3.589123e-001
3.687289e+003,3.586390e-001
3.689218e+003,3.578470e-001
3.691146e+003,3.577530e-001
3.693075e+003,3.578541e-001
3.695003e+003,3.579405e-001
3.696932e+003,3.578604e-001
3.698860e+003,3.575469e-001
3.700789e+003,3.573098e-001
3.702717e+003,3.570663e-001
3.704646e+003,3.570606e-001
3.706574e+003,3.572340e-001
3.708503e+003,3.573615e-001
3.710431e+003,3.573844e-001
3.712360e+003,3.574433e-001
3.714288e+003,3.574241e-001
3.716217e+003,3.576273e-001
3.718145e+003,3.579124e-001
3.720074e+003,3.580432e-001
3.722002e+003,3.578421e-001
3.723931e+003,3.575834e-001
3.725859e+003,3.576406e-001
3.727788e+003,3.581616e-001
3.729716e+003,3.587046e-001
3.731645e+003,3.586109e-001
3.733573e+003,3.588715e-001
3.735502e+003,3.591395e-001
3.737430e+003,3.591231e-001
3.739359e+003,3.591616e-001
3.741287e+003,3.595780e-001
3.743216e+003,3.601555e-001
3.745144e+003,3.603709e-001
3.747073e+003,3.603576e-001
3.749001e+003,3.604730e-001
3.750930e+003,3.608374e-001
3.752858e+003,3.612255e-001
3.754787e+003,3.615842e-001
3.756715e+003,3.615172e-001
3.758644e+003,3.612550e-001
3.760572e+003,3.615886e-001
3.762501e+003,3.616787e-001
3.764429e+003,3.615455e-001
3.766358e+003,3.614977e-001
3.768286e+003,3.618199e-001
3.770215e+003,3.620778e-001
3.772143e+003,3.621192e-001
